monsterRepo[,Agumon,] = ,lnbrk,MonsterRef(,lnbrk,Agumon,lnbrk,agumon1,agumon2,agumon3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idGreymon, idTyranomon, idGrowlmon),
monsterRepo[,Andiramon,] = ,lnbrk,MonsterRef(,lnbrk,Andiramon,lnbrk,andiramon1,andiramon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idCherubimon,idCherubimon),,
monsterRepo[,Andromon,] = ,lnbrk,MonsterRef(,lnbrk,Andromon,lnbrk,andromon1,andromon2,andromon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainframe,idMugendramon),,
monsterRepo[,Androtchi,] = ,lnbrk,MonsterRef(,lnbrk,Androtchi,lnbrk,androtchi1,androtchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Angemon,] = ,lnbrk,MonsterRef(,lnbrk,Angemon,lnbrk,angemon1,angemon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idHolyangemon, idHolyangemon, idVamdemon),
monsterRepo[,Angewomon,] = ,lnbrk,MonsterRef(,lnbrk,Angewomon,lnbrk,angewomon1,angewomon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Ashigyotchi,] = ,lnbrk,MonsterRef(,lnbrk,Ashigyotchi,lnbrk,ashigyotchi1,ashigyotchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Atlurkabuterimon,] = ,lnbrk,MonsterRef(,lnbrk,Atlurkabuterimon,lnbrk,atlurkabuterimon1,atlurkabuterimon2,atlurkabuterimon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Babytchi,] = ,lnbrk,MonsterRef(,lnbrk,Babytchi,lnbrk,babytchi1,babytchi2,,lnbrk,MOVER,lnbrk,BABY_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idTonmarutchi,idMohitamatchi,idHyurutchi),
monsterRepo[,Bakemon,] = ,lnbrk,MonsterRef(,lnbrk,Bakemon,lnbrk,bakemon1,bakemon2,bakemon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idPhantomon,idVamdemon,idPumpmon),
monsterRepo[,Betamon,] = ,lnbrk,MonsterRef(,lnbrk,Betamon,lnbrk,betamon1,betamon2,,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idShellmon,idSeadramon,idIkkakumon,idGesomon)
monsterRepo[,Bill,] = ,lnbrk,MonsterRef(,lnbrk,Bill,lnbrk,bill1,bill2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Botamon,] = ,lnbrk,MonsterRef(,lnbrk,Botamon,lnbrk,botamon1,botamon2,botamon3,lnbrk,MOVER,lnbrk,BABY_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idKoromon,idTsunomon),,
monsterRepo[,Bunbuntchi,] = ,lnbrk,MonsterRef(,lnbrk,Bunbuntchi,lnbrk,bunbuntchi1,bunbuntchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Cherubimon,] = ,lnbrk,MonsterRef(,lnbrk,Cherubimon,lnbrk,cherubimon1,cherubimon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Debirudori,] = ,lnbrk,MonsterRef(,lnbrk,Debirudori,lnbrk,debirudori1,debirudori2,debirudori3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idKingdeviltchi,idShip),,
monsterRepo[,Debirukotchi,] = ,lnbrk,MonsterRef(,lnbrk,Debirukotchi,lnbrk,debirukotchi1,debirukotchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idFutagodebiru,idShip),,
monsterRepo[,Debirumametchi,] = ,lnbrk,MonsterRef(,lnbrk,Debirumametchi,lnbrk,debirumametchi1,debirumametchi2,debirumametchi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idShip,idKuridebitchi),
monsterRepo[,Demon,] = ,lnbrk,MonsterRef(,lnbrk,Demon,lnbrk,demon1,demon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Deviltchi,] = ,lnbrk,MonsterRef(,lnbrk,Deviltchi,lnbrk,deviltchi1,deviltchi2,deviltchi3,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idPukudebitchi,idGhostdeviltchi),,
monsterRepo[,Devimon,] = ,lnbrk,MonsterRef(,lnbrk,Devimon,lnbrk,devimon1,devimon2,devimon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idVamdemon,idEtemon,idAndiramon),
monsterRepo[,Digitamamon,] = ,lnbrk,MonsterRef(,lnbrk,Digitamamon,lnbrk,digitamamon1,digitamamon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Dolphmon,] = ,lnbrk,MonsterRef(,lnbrk,Dolphmon,lnbrk,dolphmon1,dolphmon2,dolphmon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idWhamon,idMegaseadramon),,
monsterRepo[,Dorotchi,] = ,lnbrk,MonsterRef(,lnbrk,Dorotchi,lnbrk,dorotchi1,dorotchi2,dorotchi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Drimogemon,] = ,lnbrk,MonsterRef(,lnbrk,Drimogemon,lnbrk,drimogemon1,drimogemon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMonzaemon,idMainframe) //REVISIT,,
monsterRepo[,Dukemon,] = ,lnbrk,MonsterRef(,lnbrk,Dukemon,lnbrk,dukemon1,dukemon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Elecmon,] = ,lnbrk,MonsterRef(,lnbrk,Elecmon,lnbrk,elecmon1,elecmon2,,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idDrimogemon,idLeomon,idMeramon),
monsterRepo[,Etemon,] = ,lnbrk,MonsterRef(,lnbrk,Etemon,lnbrk,etemon1,etemon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Extyranomon,] = ,lnbrk,MonsterRef(,lnbrk,Extyranomon,lnbrk,extyranomon1,extyranomon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Flymon,] = ,lnbrk,MonsterRef(,lnbrk,Flymon,lnbrk,flymon1,flymon2,flymon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idPiximon,idPhantomon,idMonzaemon),
monsterRepo[,Frigimon,] = ,lnbrk,MonsterRef(,lnbrk,Frigimon,lnbrk,frigimon1,frigimon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMonzaemon, idMainframe) //REVISIT,,
monsterRepo[,Futagodebiru,] = ,lnbrk,MonsterRef(,lnbrk,Futagodebiru,lnbrk,futagodebiru1,futagodebiru2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip),,,
monsterRepo[,Futagotenshi,] = ,lnbrk,MonsterRef(,lnbrk,Futagotenshi,lnbrk,futagotenshi1,futagotenshi2,futagotenshi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip),,,
monsterRepo[,Gabumon,] = ,lnbrk,MonsterRef(,lnbrk,Gabumon,lnbrk,gabumon1,gabumon2,gabumon3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idGarurumon, idGarurumon, idMojyamon),
monsterRepo[,Garurumon,] = ,lnbrk,MonsterRef(,lnbrk,Garurumon,lnbrk,garurumon1,garurumon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idWeregarurumon, idWeregarurumon, idMamemon),
monsterRepo[,Gesomon,] = ,lnbrk,MonsterRef(,lnbrk,Gesomon,lnbrk,gesomon1,gesomon2,gesomon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idWhamon,idMegaseadramon),,
monsterRepo[,Ghostdeviltchi,] = ,lnbrk,MonsterRef(,lnbrk,Ghostdeviltchi,lnbrk,ghostdeviltchi1,ghostdeviltchi2,ghostdeviltchi3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idDebirudori,idKabodebitchi),,
monsterRepo[,Ginjirotchi,] = ,lnbrk,MonsterRef(,lnbrk,Ginjirotchi,lnbrk,ginjirotchi1,ginjirotchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Ginjirotenshi,] = ,lnbrk,MonsterRef(,lnbrk,Ginjirotenshi,lnbrk,ginjirotenshi1,ginjirotenshi2,ginjirotenshi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip),,,
monsterRepo[,Giromon,] = ,lnbrk,MonsterRef(,lnbrk,Giromon,lnbrk,giromon1,giromon2,giromon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Gizamon,] = ,lnbrk,MonsterRef(,lnbrk,Gizamon,lnbrk,gizamon1,gizamon2,gizamon3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idSukamon, idLeomon, idOgremon),
monsterRepo[,Gomamon,] = ,lnbrk,MonsterRef(,lnbrk,Gomamon,lnbrk,gomamon1,gomamon2,,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idIkkakumon,idDolphmon,idShellmon),
monsterRepo[,Gozarutchi,] = ,lnbrk,MonsterRef(,lnbrk,Gozarutchi,lnbrk,gozarutchi1,gozarutchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Greymon,] = ,lnbrk,MonsterRef(,lnbrk,Greymon,lnbrk,greymon1,greymon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMetalgreymon, idMetalgreymon, idMamemon),
monsterRepo[,Growlmon,] = ,lnbrk,MonsterRef(,lnbrk,Growlmon,lnbrk,growlmon1,growlmon2,growlmon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idGiromon,idMegalogrowlmon,idMegalogrowlmon),
monsterRepo[,Guilmon,] = ,lnbrk,MonsterRef(,lnbrk,Guilmon,lnbrk,guilmon1,guilmon2,guilmon3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idGrowlmon,idGrowlmon,idTyranomon),
monsterRepo[,Hanatchi,] = ,lnbrk,MonsterRef(,lnbrk,Hanatchi,lnbrk,hanatchi1,hanatchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Hashitamatchi,] = ,lnbrk,MonsterRef(,lnbrk,Hashitamatchi,lnbrk,hashitamatchi1,hashitamatchi2,hashitamatchi3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idHashizotchi,idKusatchi,idTarakotchi),
monsterRepo[,Hashizotchi,] = ,lnbrk,MonsterRef(,lnbrk,Hashizotchi,lnbrk,hashizotchi1,hashizotchi2,hashizotchi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Hikotchi,] = ,lnbrk,MonsterRef(,lnbrk,Hikotchi,lnbrk,hikotchi1,hikotchi2,,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idAndrotchi,idTakotchi,idKuchipatchi,idHiratchi)
monsterRepo[,Hinotamatchi,] = ,lnbrk,MonsterRef(,lnbrk,Hinotamatchi,lnbrk,hinotamatchi1,hinotamatchi2,,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idGozarutchi, idMasukutchi, idHanatchi),
monsterRepo[,Hiratchi,] = ,lnbrk,MonsterRef(,lnbrk,Hiratchi,lnbrk,hiratchi1,hiratchi2,hiratchi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idGrave,idShip),,
monsterRepo[,Holyangemon,] = ,lnbrk,MonsterRef(,lnbrk,Holyangemon,lnbrk,holyangemon1,holyangemon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idSeraphimon,idSeraphimon,idSeraphimon,idMainframe)
monsterRepo[,Hyurutchi,] = ,lnbrk,MonsterRef(,lnbrk,Hyurutchi,lnbrk,hyurutchi1,hyurutchi2,,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idHashitamatchi,idHinotamatchi,idPropellertchi),
monsterRepo[,Ichigotchi,] = ,lnbrk,MonsterRef(,lnbrk,Ichigotchi,lnbrk,ichigotchi1,ichigotchi2,,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMametchi,idMemetchi,idBunbuntchi,idWooltchi)
monsterRepo[,Ikkakumon,] = ,lnbrk,MonsterRef(,lnbrk,Ikkakumon,lnbrk,ikkakumon1,ikkakumon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idZudomon,idZudomon,idWhamon,idMegaseadramon)
monsterRepo[,Kabodebitchi,] = ,lnbrk,MonsterRef(,lnbrk,Kabodebitchi,lnbrk,kabodebitchi1,kabodebitchi2,kabodebitchi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip),,,
monsterRepo[,Kabuterimon,] = ,lnbrk,MonsterRef(,lnbrk,Kabuterimon,lnbrk,kabuterimon1,kabuterimon2,kabuterimon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idAndromon, idVademon, idAtlurkabuterimon) //REVISIT,
monsterRepo[,Kaitchi,] = ,lnbrk,MonsterRef(,lnbrk,Kaitchi,lnbrk,kaitchi1,kaitchi2,,lnbrk,SITTER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idNingyotchi,idShip),,
monsterRepo[,Keropyontchi,] = ,lnbrk,MonsterRef(,lnbrk,Keropyontchi,lnbrk,keropyontchi1,keropyontchi2,keropyontchi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Kinakomotchi,] = ,lnbrk,MonsterRef(,lnbrk,Kinakomotchi,lnbrk,kinakomotchi1,kinakomotchi2,,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idIchigotchi,idYoungmimitchi,idUfotchi),
monsterRepo[,Kingdeviltchi,] = ,lnbrk,MonsterRef(,lnbrk,Kingdeviltchi,lnbrk,kingdeviltchi1,kingdeviltchi2,kingdeviltchi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip),,,
monsterRepo[,Kingyotchi,] = ,lnbrk,MonsterRef(,lnbrk,Kingyotchi,lnbrk,kingyotchi1,kingyotchi2,,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idTaiyakitchi,idKaitchi,idKujiratchi,idAshigyotchi)
monsterRepo[,Koromon,] = ,lnbrk,MonsterRef(,lnbrk,Koromon,lnbrk,koromon1,koromon2,,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idAgumon,idBetamon,idGuilmon),
monsterRepo[,Kotoden,] = ,lnbrk,MonsterRef(,lnbrk,Kotoden,lnbrk,kotoden1,kotoden2,kotoden3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idKuriten,idGinjirotenshi),,
monsterRepo[,Kuchipatchi,] = ,lnbrk,MonsterRef(,lnbrk,Kuchipatchi,lnbrk,kuchipatchi1,kuchipatchi2,kuchipatchi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Kuchitamatchi,] = ,lnbrk,MonsterRef(,lnbrk,Kuchitamatchi,lnbrk,kuchitamatchi1,kuchitamatchi2,,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idGinjirotchi,idKuchipatchi,idNyorotchi,idTakotchi)
monsterRepo[,Kujiratchi,] = ,lnbrk,MonsterRef(,lnbrk,Kujiratchi,lnbrk,kujiratchi1,kujiratchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Kunemon,] = ,lnbrk,MonsterRef(,lnbrk,Kunemon,lnbrk,kunemon1,kunemon2,kunemon3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idSukamon,idKuwagamon,idOgremon,idFlymon)
monsterRepo[,Kuragetchi,] = ,lnbrk,MonsterRef(,lnbrk,Kuragetchi,lnbrk,kuragetchi1,kuragetchi2,,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idKingyotchi, idOtototchi),,
monsterRepo[,Kuridebitchi,] = ,lnbrk,MonsterRef(,lnbrk,Kuridebitchi,lnbrk,kuridebitchi1,kuridebitchi2,kuridebitchi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip),,,
monsterRepo[,Kuriten,] = ,lnbrk,MonsterRef(,lnbrk,Kuriten,lnbrk,kuriten1,kuriten2,kuriten3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idFutagotenshi,idShip,idShip),
monsterRepo[,Kusatchi,] = ,lnbrk,MonsterRef(,lnbrk,Kusatchi,lnbrk,kusatchi1,kusatchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Kuwagamon,] = ,lnbrk,MonsterRef(,lnbrk,Kuwagamon,lnbrk,kuwagamon1,kuwagamon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idVademon,idMamemon,idAndromon) //REVISIT,
monsterRepo[,Ladydevimon,] = ,lnbrk,MonsterRef(,lnbrk,Ladydevimon,lnbrk,ladydevimon1,ladydevimon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idLillithmon, idLillithmon, idMainframe),
monsterRepo[,Leomon,] = ,lnbrk,MonsterRef(,lnbrk,Leomon,lnbrk,leomon1,leomon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idSabreleomon, idSabreleomon, idEtemon, idPiximon)
monsterRepo[,Lillithmon,] = ,lnbrk,MonsterRef(,lnbrk,Lillithmon,lnbrk,lillithmon1,lillithmon2,lillithmon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Mamemon,] = ,lnbrk,MonsterRef(,lnbrk,Mamemon,lnbrk,mamemon1,mamemon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Mametchi,] = ,lnbrk,MonsterRef(,lnbrk,Mametchi,lnbrk,mametchi1,mametchi2,mametchi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
