monsterRepo[,Agumon,] = ,lnbrk,MonsterRef(,lnbrk,Agumon,lnbrk,agumon1,agumon2,agumon3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idGreymon, idTyranomon, idGrowlmon),
monsterRepo[,Marutchi,] = ,lnbrk,MonsterRef(,lnbrk,Marutchi,lnbrk,marutchi1,marutchi2,,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idKuchitamatchi,idTamatchi,idYoungmametchi,idPropellertchi)
monsterRepo[,Maruten,] = ,lnbrk,MonsterRef(,lnbrk,Maruten,lnbrk,maruten1,maruten2,,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idKotoden,idTakoten),,
monsterRepo[,Masktchi,] = ,lnbrk,MonsterRef(,lnbrk,Masktchi,lnbrk,masktchi1,masktchi2,masktchi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idZatchi,idShip,idGrave),
monsterRepo[,Masukutchi,] = ,lnbrk,MonsterRef(,lnbrk,Masukutchi,lnbrk,masukutchi1,masukutchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idBill,idBill,idShip),
monsterRepo[,Megadramon,] = ,lnbrk,MonsterRef(,lnbrk,Megadramon,lnbrk,megadramon1,megadramon2,megadramon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Megalogrowlmon,] = ,lnbrk,MonsterRef(,lnbrk,Megalogrowlmon,lnbrk,megalogrowlmon1,megalogrowlmon2,megalogrowlmon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idDukemon,idDukemon,idMugendramon),
monsterRepo[,Megaseadramon,] = ,lnbrk,MonsterRef(,lnbrk,Megaseadramon,lnbrk,megaseadramon1,megaseadramon2,megaseadramon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idMetalseadramon,idMetalseadramon,idMetalpiranimon),
monsterRepo[,Memetchi,] = ,lnbrk,MonsterRef(,lnbrk,Memetchi,lnbrk,memetchi1,memetchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Meramon,] = ,lnbrk,MonsterRef(,lnbrk,Meramon,lnbrk,meramon1,meramon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idAndromon,idPhantomon,idPumpmon),
monsterRepo[,Metalgarurumon,] = ,lnbrk,MonsterRef(,lnbrk,Metalgarurumon,lnbrk,metalgarurumon1,metalgarurumon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idOmegamon,idOmegamon,idMainframe),
monsterRepo[,Metalgreymon,] = ,lnbrk,MonsterRef(,lnbrk,Metalgreymon,lnbrk,metalgreymon1,metalgreymon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idWargreymon, idWargreymon, idMainframe),
monsterRepo[,Metalpiranimon,] = ,lnbrk,MonsterRef(,lnbrk,Metalpiranimon,lnbrk,metalpiranimon1,metalpiranimon2,metalpiranimon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Metalseadramon,] = ,lnbrk,MonsterRef(,lnbrk,Metalseadramon,lnbrk,metalseadramon1,metalseadramon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Metaltyranomon,] = ,lnbrk,MonsterRef(,lnbrk,Metaltyranomon,lnbrk,metaltyranomon1,metaltyranomon2,metaltyranomon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMugendramon,idMugendramon,idMainframe),
monsterRepo[,Mimitchi,] = ,lnbrk,MonsterRef(,lnbrk,Mimitchi,lnbrk,mimitchi1,mimitchi2,,lnbrk,SITTER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Mochimon,] = ,lnbrk,MonsterRef(,lnbrk,Mochimon,lnbrk,mochimon1,mochimon2,mochimon3,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idKunemon,idTentomon),,
monsterRepo[,Mohitamatchi,] = ,lnbrk,MonsterRef(,lnbrk,Mohitamatchi,lnbrk,mohitamatchi1,mohitamatchi2,,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idHinotamatchi,idOniontchi,idHikotchi),
monsterRepo[,Mojyamon,] = ,lnbrk,MonsterRef(,lnbrk,Mojyamon,lnbrk,mojyamon1,mojyamon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainframe,idPiximon)//REVISIT,,
monsterRepo[,Monzaemon,] = ,lnbrk,MonsterRef(,lnbrk,Monzaemon,lnbrk,monzaemon1,monzaemon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Mugendramon,] = ,lnbrk,MonsterRef(,lnbrk,Mugendramon,lnbrk,mugendramon1,mugendramon2,mugendramon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Ningyotchi,] = ,lnbrk,MonsterRef(,lnbrk,Ningyotchi,lnbrk,ningyotchi1,ningyotchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Numemon,] = ,lnbrk,MonsterRef(,lnbrk,Numemon,lnbrk,numemon1,numemon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idExtyranomon, idMonzaemon, idVademon),
monsterRepo[,Nyorotchi,] = ,lnbrk,MonsterRef(,lnbrk,Nyorotchi,lnbrk,nyorotchi1,nyorotchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Obaketchi,] = ,lnbrk,MonsterRef(,lnbrk,Obaketchi,lnbrk,obaketchi1,obaketchi2,,lnbrk,MOVER,lnbrk,BABY_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMaruten,idMaruten,idDeviltchi,idZukidebitchi)
monsterRepo[,Oceanegg,] = ,lnbrk,MonsterRef(,lnbrk,Oceanegg,lnbrk,oceanegg1,oceanegg2,,lnbrk,SITTER,lnbrk,EGG_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idPlanktontchi,idPitchmon),,
monsterRepo[,Ogremon,] = ,lnbrk,MonsterRef(,lnbrk,Ogremon,lnbrk,ogremon1,ogremon2,ogremon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idDigitamamon,idPhantomon,idEtemon,idGiromon)
monsterRepo[,Omegamon,] = ,lnbrk,MonsterRef(,lnbrk,Omegamon,lnbrk,omegamon1,omegamon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Oniontchi,] = ,lnbrk,MonsterRef(,lnbrk,Oniontchi,lnbrk,oniontchi1,oniontchi2,,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idZuccitchi,idDorotchi,idHanatchi,idKusatchi)
monsterRepo[,Otototchi,] = ,lnbrk,MonsterRef(,lnbrk,Otototchi,lnbrk,otototchi1,otototchi2,,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idKeropyontchi,idTaiyakitchi,idKujiratchi,idKaitchi)
monsterRepo[,Oyajidebiru,] = ,lnbrk,MonsterRef(,lnbrk,Oyajidebiru,lnbrk,oyajidebiru1,oyajidebiru2,,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idKabodebitchi,idDebirukotchi),,
monsterRepo[,Patamon,] = ,lnbrk,MonsterRef(,lnbrk,Patamon,lnbrk,patamon1,patamon2,patamon3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idAngemon,idAngemon,idLeomon),
monsterRepo[,Phantomon,] = ,lnbrk,MonsterRef(,lnbrk,Phantomon,lnbrk,phantomon1,phantomon2,phantomon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idDemon,idMainframe),,
monsterRepo[,Picodevimon,] = ,lnbrk,MonsterRef(,lnbrk,Picodevimon,lnbrk,picodevimon1,picodevimon2,picodevimon3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idDevimon,idBakemon,idMeramon),
monsterRepo[,Pitchmon,] = ,lnbrk,MonsterRef(,lnbrk,Pitchmon,lnbrk,pitchmon1,pitchmon2,pitchmon3,lnbrk,MOVER,lnbrk,BABY_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idPukamon,,,
monsterRepo[,Piximon,] = ,lnbrk,MonsterRef(,lnbrk,Piximon,lnbrk,piximon1,piximon2,piximon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Planktontchi,] = ,lnbrk,MonsterRef(,lnbrk,Planktontchi,lnbrk,planktontchi1,planktontchi2,,lnbrk,MOVER,lnbrk,BABY_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idKuragetchi,,,
monsterRepo[,Pochitchi,] = ,lnbrk,MonsterRef(,lnbrk,Pochitchi,lnbrk,pochitchi1,pochitchi2,pochitchi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idZatchi,idShip,idShip),
monsterRepo[,Poyomon,] = ,lnbrk,MonsterRef(,lnbrk,Poyomon,lnbrk,poyomon1,poyomon2,,lnbrk,MOVER,lnbrk,BABY_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idTokomon,idMochimon),,
monsterRepo[,Propellertchi,] = ,lnbrk,MonsterRef(,lnbrk,Propellertchi,lnbrk,propellertchi1,propellertchi2,propellertchi3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idHiratchi,idNyorotchi,idMasktchi),
monsterRepo[,Pukamon,] = ,lnbrk,MonsterRef(,lnbrk,Pukamon,lnbrk,pukamon1,pukamon2,pukamon3,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idGomamon,idShakomon,idGizamon),
monsterRepo[,Pukudebitchi,] = ,lnbrk,MonsterRef(,lnbrk,Pukudebitchi,lnbrk,pukudebitchi1,pukudebitchi2,pukudebitchi3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idDebirumametchi,idDebirudori),,
monsterRepo[,Pukuten,] = ,lnbrk,MonsterRef(,lnbrk,Pukuten,lnbrk,pukuten1,pukuten2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idShip,idFutagotenshi),
monsterRepo[,Pumpmon,] = ,lnbrk,MonsterRef(,lnbrk,Pumpmon,lnbrk,pumpmon1,pumpmon2,pumpmon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Sabotenshi,] = ,lnbrk,MonsterRef(,lnbrk,Sabotenshi,lnbrk,sabotenshi1,sabotenshi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip),,,
monsterRepo[,Sabreleomon,] = ,lnbrk,MonsterRef(,lnbrk,Sabreleomon,lnbrk,sabreleomon1,sabreleomon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Salamon,] = ,lnbrk,MonsterRef(,lnbrk,Salamon,lnbrk,salamon1,salamon2,salamon3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idTailmon,idUnimon),,
monsterRepo[,Seadramon,] = ,lnbrk,MonsterRef(,lnbrk,Seadramon,lnbrk,seadramon1,seadramon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idMegaseadramon,,,
monsterRepo[,Seraphimon,] = ,lnbrk,MonsterRef(,lnbrk,Seraphimon,lnbrk,seraphimon1,seraphimon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Shakomon,] = ,lnbrk,MonsterRef(,lnbrk,Shakomon,lnbrk,shakomon1,shakomon2,shakomon3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idDolphmon,idShellmon,idGesomon),
monsterRepo[,Shellmon,] = ,lnbrk,MonsterRef(,lnbrk,Shellmon,lnbrk,shellmon1,shellmon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idWhamon,idMegaseadramon),,
monsterRepo[,Shirobabytchi,] = ,lnbrk,MonsterRef(,lnbrk,Shirobabytchi,lnbrk,shirobabytchi1,shirobabytchi2,,lnbrk,MOVER,lnbrk,BABY_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idKinakomotchi,idMarutchi),,
monsterRepo[,Sukamon,] = ,lnbrk,MonsterRef(,lnbrk,Sukamon,lnbrk,sukamon1,sukamon2,sukamon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idExtyranomon,idGiromon,idVademon),
monsterRepo[,Tailmon,] = ,lnbrk,MonsterRef(,lnbrk,Tailmon,lnbrk,tailmon1,tailmon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idAngewomon,idLadydevimon,idAndiramon),
monsterRepo[,Taiyakitchi,] = ,lnbrk,MonsterRef(,lnbrk,Taiyakitchi,lnbrk,taiyakitchi1,taiyakitchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Takotchi,] = ,lnbrk,MonsterRef(,lnbrk,Takotchi,lnbrk,takotchi1,takotchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Takoten,] = ,lnbrk,MonsterRef(,lnbrk,Takoten,lnbrk,takoten1,takoten2,takoten3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idPukuten,idTaraten),,
monsterRepo[,Tamatchi,] = ,lnbrk,MonsterRef(,lnbrk,Tamatchi,lnbrk,tamatchi1,tamatchi2,,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMasktchi,idGinjirotchi,idBunbuntchi,idKuchipatchi)
monsterRepo[,Tarakotchi,] = ,lnbrk,MonsterRef(,lnbrk,Tarakotchi,lnbrk,tarakotchi1,tarakotchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Taraten,] = ,lnbrk,MonsterRef(,lnbrk,Taraten,lnbrk,taraten1,taraten2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idSabotenshi,idShip,idShip),
monsterRepo[,Tentomon,] = ,lnbrk,MonsterRef(,lnbrk,Tentomon,lnbrk,tentomon1,tentomon2,tentomon3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idKabuterimon,idKabuterimon,idKuwagamon,idFlymon)
monsterRepo[,Tokomon,] = ,lnbrk,MonsterRef(,lnbrk,Tokomon,lnbrk,tokomon1,tokomon2,tokomon3,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idPatamon,idSalamon,idPicodevimon),
monsterRepo[,Tongaritchi,] = ,lnbrk,MonsterRef(,lnbrk,Tongaritchi,lnbrk,tongaritchi1,tongaritchi2,,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idHashizotchi,idDorotchi,idMemetchi,idPochitchi)
monsterRepo[,Tonmarutchi,] = ,lnbrk,MonsterRef(,lnbrk,Tonmarutchi,lnbrk,tonmarutchi1,tonmarutchi2,,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idOniontchi,idHashitamatchi,idHikotchi),
monsterRepo[,Tsunomon,] = ,lnbrk,MonsterRef(,lnbrk,Tsunomon,lnbrk,tsunomon1,tsunomon2,,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idGabumon,idElecmon),,
monsterRepo[,Tyranomon,] = ,lnbrk,MonsterRef(,lnbrk,Tyranomon,lnbrk,tyranomon1,tyranomon2,tyranomon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMegadramon,idMetaltyranomon,idMetaltyranomon,idMamemon)
monsterRepo[,Ufotchi,] = ,lnbrk,MonsterRef(,lnbrk,Ufotchi,lnbrk,ufotchi1,ufotchi2,ufotchi3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idBunbuntchi,idDorotchi,idZuccitchi,idMemetchi)
monsterRepo[,Unimon,] = ,lnbrk,MonsterRef(,lnbrk,Unimon,lnbrk,unimon1,unimon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idAndromon,idGiromon,idEtemon),
monsterRepo[,Vademon,] = ,lnbrk,MonsterRef(,lnbrk,Vademon,lnbrk,vademon1,vademon2,vademon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Vamdemon,] = ,lnbrk,MonsterRef(,lnbrk,Vamdemon,lnbrk,vamdemon1,vamdemon2,vamdemon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idDemon,idDemon,idDemon,idMainframe)
monsterRepo[,Wargreymon,] = ,lnbrk,MonsterRef(,lnbrk,Wargreymon,lnbrk,wargreymon1,wargreymon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idOmegamon,idOmegamon,idOmegamon,idMainframe)
monsterRepo[,Weregarurumon,] = ,lnbrk,MonsterRef(,lnbrk,Weregarurumon,lnbrk,weregarurumon1,weregarurumon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMetalgarurumon,,,
monsterRepo[,Whamon,] = ,lnbrk,MonsterRef(,lnbrk,Whamon,lnbrk,whamon1,whamon2,whamon3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idMetalpiranimon,idMainframe),,
monsterRepo[,Wooltchi,] = ,lnbrk,MonsterRef(,lnbrk,Wooltchi,lnbrk,wooltchi1,wooltchi2,wooltchi3,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Youngmametchi,] = ,lnbrk,MonsterRef(,lnbrk,Youngmametchi,lnbrk,youngmametchi1,youngmametchi2,youngmametchi3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMametchi,idMasktchi,idMasukutchi,idGozarutchi)
monsterRepo[,Youngmimitchi,] = ,lnbrk,MonsterRef(,lnbrk,Youngmimitchi,lnbrk,youngmimitchi1,youngmimitchi2,youngmimitchi3,lnbrk,MOVER,lnbrk,TEEN_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idMimitchi,idMemetchi,idPochitchi,idWooltchi)
monsterRepo[,Zatchi,] = ,lnbrk,MonsterRef(,lnbrk,Zatchi,lnbrk,zatchi1,zatchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idGrave),,
monsterRepo[,Zuccitchi,] = ,lnbrk,MonsterRef(,lnbrk,Zuccitchi,lnbrk,zuccitchi1,zuccitchi2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idShip,idZatchi,idZatchi),
monsterRepo[,Zudomon,] = ,lnbrk,MonsterRef(,lnbrk,Zudomon,lnbrk,zudomon1,zudomon2,,lnbrk,MOVER,lnbrk,ADULT_STAGE,lnbrk,oceanTrue,lnbrk,MonsterList(idMainFrame),,,
monsterRepo[,Zukidebitchi,] = ,lnbrk,MonsterRef(,lnbrk,Zukidebitchi,lnbrk,zukidebitchi1,zukidebitchi2,zukidebitchi3,lnbrk,MOVER,lnbrk,CHILD_STAGE,lnbrk,oceanFalse,lnbrk,MonsterList(idGhostdeviltchi,idOyajidebiru),,
